timestamp_ns,trajectory_id,sample_index,control_dt_s,force_raw_n,force_filtered_n,torque_actual_nm,torque_command_prev_nm,torque_command_issued_nm,motor_position_rad,force_reference_n,imu_valid,tension_sensor_valid,saturation_flag,emergency_flag,data_valid_flag,velocity_command_0,velocity_command_1,velocity_command_2,policy_action_0,policy_action_1,policy_action_2,policy_action_3,policy_action_4,policy_action_5,policy_action_6,policy_action_7,policy_action_8,policy_action_9,policy_action_10,policy_action_11,policy_action_12,policy_action_13,policy_action_14,policy_action_15,policy_action_16,policy_action_17,joint_position_0,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_position_7,joint_position_8,joint_position_9,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_position_14,joint_position_15,joint_position_16,joint_position_17,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_velocity_7,joint_velocity_8,joint_velocity_9,joint_velocity_10,joint_velocity_11,joint_velocity_12,joint_velocity_13,joint_velocity_14,joint_velocity_15,joint_velocity_16,joint_velocity_17,body_gravity_vector_0,body_gravity_vector_1,body_gravity_vector_2,body_angular_velocity_0,body_angular_velocity_1,body_angular_velocity_2,body_linear_acceleration_filtered_0,body_linear_acceleration_filtered_1,body_linear_acceleration_filtered_2
10506140000000,synthetic_50hz_06,307,0.02,102.28099757,101.40122795,17.48795386,17.49856128,17.49276500,3.90156708,139.71914277,1,1,0,0,1,0.56848965,-0.09913578,0.19719300,-0.04536466,-0.13299805,-0.15632499,0.05040548,0.13307424,0.14091414,-0.05399309,-0.12931383,-0.12144066,0.05602406,0.12182525,0.09846600,-0.05643982,-0.11082439,-0.07265251,0.05522840,0.09662840,0.04474442,-0.03780310,-0.01111048,-0.40184684,0.04255098,0.25010847,-0.09443618,-0.04600286,-0.00532923,-0.36512512,0.04805802,0.23690156,-0.13888852,-0.04865741,0.01493984,-0.31420607,0.04778539,0.21013902,-0.19482504,-0.22900740,-0.08016130,0.52910705,0.17349047,-0.07407799,-0.70141343,-0.11297172,0.22618158,0.85349773,0.04919594,-0.37176424,-0.98097530,0.01599818,0.50662877,1.08017089,-0.08073106,-0.62688696,-1.14822465,-0.05962818,0.02262250,-0.99796519,0.01635238,0.00399489,0.19719300,0.00909976,-0.04913091,0.00568600
10506160000000,synthetic_50hz_06,308,0.02,102.10136948,101.54125625,17.48997454,17.49276500,17.49795811,3.91373236,139.72678455,1,1,0,0,1,0.56863504,-0.10003293,0.19723656,-0.04975920,-0.13334563,-0.14351685,0.05357163,0.13015064,0.12460919,-0.05583956,-0.12320335,-0.10210899,0.05649761,0.11270405,0.07666493,-0.05552681,-0.09895544,-0.04901059,0.05295515,0.08235390,0.01994325,-0.04221398,-0.01150629,-0.38907448,0.04572669,0.24723100,-0.11070086,-0.04785193,0.00073817,-0.34583739,0.04852716,0.22781955,-0.16064283,-0.04773307,0.02677428,-0.29061278,0.04549410,0.19589364,-0.21957668,-0.18219418,0.05119365,0.67729109,0.12228203,-0.20397118,-0.83275300,-0.05884443,0.35086812,0.96420625,-0.00628968,-0.48764937,-1.06786099,0.07124246,0.61037147,1.14072880,-0.13414128,-0.71549626,-1.18070887,-0.05966829,0.02234210,-0.99796909,0.01662790,0.00350772,0.19723656,0.00873369,-0.04827617,0.00498439
10506180000000,synthetic_50hz_06,309,0.02,102.67335901,101.76767680,17.49332764,17.49795811,17.48284333,3.92591205,139.73007573,1,1,0,0,1,0.56877309,-0.10091211,0.19727096,-0.05311116,-0.13090912,-0.12772361,0.05561666,0.12451247,0.10571687,-0.05651871,-0.11452608,-0.08066226,0.05579129,0.10123784,0.05328213,-0.05345539,-0.08503087,-0.02436585,0.04957834,0.06637242,-0.00525292,-0.04558257,-0.00911809,-0.37331680,0.04778160,0.24163906,-0.12955309,-0.04853399,0.00937220,-0.32443448,0.04781673,0.21639271,-0.18397898,-0.04565060,0.04066413,-0.26601659,0.04209954,0.17994154,-0.24472335,-0.13159676,0.18141965,0.81126130,0.06854277,-0.32954503,-0.94663929,-0.00351266,0.46816948,1.05472522,-0.06161872,-0.59329638,-1.13240293,0.12497360,0.70131827,1.17743293,-0.18472544,-0.78912083,-1.18851700,-0.05970401,0.02205526,-0.99797331,0.01689803,0.00301985,0.19727096,0.00836743,-0.04741276,0.00433147
10506200000000,synthetic_50hz_06,310,0.02,102.54395935,101.92293331,17.48892423,17.48284333,17.47758190,3.93810300,139.72895570,1,1,0,0,1,0.56890379,-0.10177317,0.19729649,-0.05535453,-0.12574996,-0.10928629,0.05650215,0.11628774,0.08464140,-0.05602078,-0.10347290,-0.05755626,0.05392431,0.08767489,0.02881175,-0.05027318,-0.06934916,0.00076343,0.04517265,0.04902407,-0.03031659,-0.04784285,-0.00400730,-0.35491485,0.04867725,0.23346068,-0.15058864,-0.04803928,0.02038199,-0.30137215,0.04594596,0.20286932,-0.20840281,-0.04245766,0.05631089,-0.24093582,0.03767638,0.16262282,-0.26973754,-0.07828539,0.30779903,0.92826622,0.01340434,-0.44818994,-1.04075153,0.05186317,0.57565933,1.12323149,-0.11563543,-0.68653219,-1.17332816,0.17607387,0.77761201,1.18959724,-0.23143602,-0.84627291,-1.17156967,-0.05973530,0.02176207,-0.99797785,0.01716269,0.00253140,0.19729649,0.00800098,-0.04654084,0.00372054
10506220000000,synthetic_50hz_06,311,0.02,102.61669534,102.06168572,17.48416045,17.47758190,17.47195359,3.95030259,139.72336559,1,1,0,0,1,0.56902715,-0.10261596,0.19731340,-0.05644697,-0.11798625,-0.08859908,0.05621422,0.10565783,0.06183006,-0.05436079,-0.09028325,-0.03327844,0.05094011,0.07230575,0.00376739,-0.04605081,-0.05224365,0.02585227,0.03983384,0.03067534,-0.05472660,-0.04895250,0.00370796,-0.33426277,0.04839980,0.22287722,-0.17336026,-0.04638281,0.03352811,-0.27713785,0.04295826,0.18753994,-0.23340072,-0.03822484,0.07338124,-0.21589541,0.03232040,0.14430396,-0.29409810,-0.02338049,0.42771222,1.02592813,-0.04197944,-0.55745843,-1.11319899,0.10612909,0.67113285,1.16837580,-0.16721898,-0.76545820,-1.18986779,0.22348787,0.83771503,1.17705534,-0.27331351,-0.88582014,-1.13030783,-0.05976219,0.02146264,-0.99798271,0.01742179,0.00204245,0.19731340,0.00763434,-0.04566056,0.00314544
10506240000000,synthetic_50hz_06,312,0.02,102.37200855,102.12375029,17.47903357,17.47195359,17.47751065,3.96250861,139.71324832,1,1,0,0,1,0.56914315,-0.10344032,0.19732181,-0.05637051,-0.10778972,-0.06610042,0.05476364,0.09285312,0.03776325,-0.05157792,-0.07523951,-0.00833735,0.04690517,0.05545672,-0.02132891,-0.04088013,-0.03407508,0.05038026,0.03367650,0.01171104,-0.07797912,-0.04889354,0.01385598,-0.31179903,0.04695999,0.21011907,-0.19738753,-0.04360377,0.04852816,-0.25224013,0.03892014,0.17073083,-0.25845069,-0.03304403,0.09151443,-0.19141579,0.02614616,0.12536978,-0.31730118,0.03197155,0.53869230,1.10229002,-0.09645723,-0.65511546,-1.16255699,0.15816200,0.75265133,1.18930690,-0.21530688,-0.82848792,-1.18176854,0.26624437,0.88043881,1.14015924,-0.30950591,-0.90700624,-1.06567862,-0.05978465,0.02115707,-0.99798786,0.01767524,0.00155310,0.19732181,0.00726752,-0.04477208,0.00260049
10506260000000,synthetic_50hz_06,313,0.02,102.40652669,102.18030557,17.47839394,17.47751065,17.48080899,3.97471982,139.69854858,1,1,0,0,1,0.56925180,-0.10424611,0.19732181,-0.05513167,-0.09538156,-0.04226332,0.05218533,0.07814765,0.01294410,-0.04773446,-0.05866071,0.01674830,0.04190738,0.03748255,-0.04595784,-0.03487210,-0.01522375,0.07384240,0.02683143,-0.00747395,-0.09959804,-0.04767249,0.02621558,-0.28799663,0.04439275,0.19546026,-0.22216732,-0.03976445,0.06506314,-0.22719770,0.03391947,0.15279677,-0.28303340,-0.02702616,0.11033017,-0.16800195,0.01928450,0.10621515,-0.33887070,0.08662284,0.63847568,1.15585284,-0.14890444,-0.73918365,-1.18789256,0.20689307,0.81858062,1.18568478,-0.25891687,-0.87437753,-1.14929316,0.30347597,0.90496572,1.07976689,-0.33928572,-0.90946333,-0.97911043,-0.05980269,0.02084547,-0.99799332,0.01792297,0.00106345,0.19732181,0.00690054,-0.04387557,0.00208040
10506280000000,synthetic_50hz_06,314,0.02,102.31856025,102.20795650,17.47940826,17.48080899,17.48634434,3.98693542,139.67921290,1,1,0,0,1,0.56935310,-0.10503319,0.19731340,-0.05276106,-0.08102723,-0.01758511,0.04853736,0.06185291,-0.01211239,-0.04291430,-0.04089534,0.04146068,0.03605400,0.01875874,-0.06961363,-0.02815424,0.00391868,0.09575960,0.01944279,-0.02648312,-0.11914477,-0.04531995,0.04052127,-0.26335290,0.04075615,0.17921230,-0.24718464,-0.03494873,0.08278453,-0.20252839,0.02806351,0.13411326,-0.30664308,-0.02029876,0.12943679,-0.14613298,0.01187954,0.08723658,-0.35836804,0.13944817,0.72504776,1.18560252,-0.19824673,-0.80798238,-1.18877915,0.25132974,0.86762249,1.15768272,-0.29716679,-0.90224863,-1.09320977,0.33443639,0.91086253,0.99721906,-0.36206403,-0.89321584,-0.87247807,-0.05981630,0.02052794,-0.99799906,0.01816489,0.00057359,0.19731340,0.00653340,-0.04297117,0.00158018
10506300000000,synthetic_50hz_06,315,0.02,102.12749229,102.19186366,17.48232141,17.48634434,17.49696434,3.99915498,139.65518967,1,1,0,0,1,0.56944704,-0.10580140,0.19729649,-0.04931250,-0.06503049,0.00742331,0.04389951,0.04431092,-0.03689025,-0.03722088,-0.02231384,0.06529362,0.02946915,-0.00032655,-0.09181455,-0.02086781,0.02295753,0.11568843,0.01166484,-0.04492664,-0.13622695,-0.04188974,0.05646932,-0.23837875,0.03612997,0.16171717,-0.27192352,-0.02926006,0.10132192,-0.17873836,0.02147640,0.11506843,-0.32879800,-0.01300309,0.14843963,-0.12625231,0.00408557,0.06882391,-0.37540087,0.18936847,0.79668267,1.19102632,-0.24348196,-0.86015996,-1.16530043,0.29057576,0.89883844,1.10597839,-0.32929213,-0.91160299,-1.01477048,0.35851485,0.89808560,0.89430626,-0.37740142,-0.85867598,-0.74805878,-0.05982549,0.02020459,-0.99800508,0.01840093,0.00008361,0.19729649,0.00616611,-0.04205906,0.00109513
10506320000000,synthetic_50hz_06,316,0.02,102.37613613,102.22871815,17.48847144,17.49696434,17.49430870,4.01137857,139.62642918,1,1,0,0,1,0.56953362,-0.10655061,0.19727096,-0.04486162,-0.04772658,0.03224822,0.03837137,0.02588673,-0.06088333,-0.03077486,-0.00330054,0.08776314,0.02229109,-0.01938079,-0.11211270,-0.01316466,0.04150337,0.13323000,0.00365869,-0.06242939,-0.15050621,-0.03745751,0.07372448,-0.21358787,0.03061380,0.14333995,-0.29587781,-0.02281910,0.12029097,-0.15631161,0.01429638,0.09605484,-0.34905027,-0.00529102,0.16694924,-0.10875882,-0.00393630,0.05135224,-0.38963081,0.23537281,0.85197635,1.17211825,-0.28370051,-0.89471855,-1.11804315,0.32384898,0.91166559,1.03173435,-0.35466074,-0.90232890,-0.91568016,0.37524746,0.86697764,0.77322648,-0.38501563,-0.80663101,-0.60848033,-0.05983025,0.01987553,-0.99801138,0.01863100,-0.00040638,0.19727096,0.00579867,-0.04113940,0.00062074
10506340000000,synthetic_50hz_06,317,0.02,102.41979348,102.26693322,17.49092309,17.49430870,17.48817691,4.02360577,139.59288364,1,1,0,0,1,0.56961283,-0.10728070,0.19723656,-0.03950407,-0.02947491,0.05638387,0.03207003,0.00696057,-0.08360572,-0.02371141,0.01575445,0.10841718,0.01466917,-0.03801526,-0.13010292,-0.00520401,0.05918008,0.14803774,-0.00441118,-0.07863870,-0.16170456,-0.03211887,0.09192735,-0.18948604,0.02432473,0.12446086,-0.31856161,-0.01576101,0.13930158,-0.13570017,0.00667281,0.07746119,-0.36699473,0.00267826,0.18458951,-0.09399908,-0.01202160,0.03517426,-0.40077987,0.27653886,0.88987234,1.12937366,-0.31810314,-0.91103104,-1.04807936,0.35049635,0.90592428,0.93656845,-0.37278460,-0.87469931,-0.79805583,0.38432529,0.81825634,0.63653489,-0.38478570,-0.73822267,-0.45666235,-0.05983059,0.01954088,-0.99801795,0.01885504,-0.00089629,0.19723656,0.00543111,-0.04021235,0.00015263
10506360000000,synthetic_50hz_06,318,0.02,103.07003568,102.42755371,17.48976969,17.48817691,17.45555878,4.03583579,139.55450722,1,1,0,0,1,0.56968469,-0.10799152,0.19719300,-0.03335325,-0.01065132,0.07934284,0.02512745,-0.01208020,-0.10460162,-0.01617721,0.03446344,0.12684470,0.00676057,-0.05585309,-0.14543078,0.00285098,0.07563246,0.15982402,-0.01238034,-0.09323132,-0.16960947,-0.02598727,0.11070208,-0.16656065,0.01739471,0.10546726,-0.33951911,-0.00823248,0.15796604,-0.11731511,-0.00123713,0.05966436,-0.38227694,0.01074158,0.20100524,-0.08226072,-0.02000591,0.02061320,-0.40863553,0.31205099,0.90967987,1.06377332,-0.34601647,-0.90884998,-0.95693873,0.37000613,0.88181752,0.82251515,-0.38332835,-0.82936186,-0.66437807,0.38559903,0.75299530,0.48708667,-0.37675271,-0.65491954,-0.29575232,-0.05982649,0.01920075,-0.99802477,0.01907297,-0.00138602,0.19719300,0.00506341,-0.03927808,-0.00031349
10506380000000,synthetic_50hz_06,319,0.02,103.03855684,102.54975434,17.47540111,17.45555878,17.42699229,4.04806630,139.51125604,1,1,0,0,1,0.56974917,-0.10868295,0.19713989,-0.02653784,0.00835988,0.10066592,0.01768754,-0.03084919,-0.12345439,-0.00832730,0.05244910,0.14268362,-0.00127302,-0.07253688,-0.15779922,0.01083664,0.09053339,0.16836539,-0.02008783,-0.10591978,-0.17407750,-0.01919135,0.12966437,-0.14527093,0.00996766,0.08674552,-0.35833368,-0.00038855,0.17590704,-0.10151847,-0.00927175,0.04302174,-0.39459986,0.01873526,0.21586932,-0.07376721,-0.02772825,0.00795654,-0.41305436,0.34121600,0.91108391,0.97675749,-0.36690544,-0.88830832,-0.84657152,0.38201682,0.83992239,0.69197849,-0.38611448,-0.76732111,-0.51743540,0.37908028,0.67259760,0.32797441,-0.36111702,-0.55848279,-0.12905777,-0.05981798,0.01885525,-0.99803184,0.01928472,-0.00187549,0.19713989,0.00469560,-0.03833676,-0.00078189
10506400000000,synthetic_50hz_06,320,0.02,103.40390774,102.72058502,17.45506941,17.42699229,17.38591393,4.06029466,139.46308827,1,1,0,0,1,0.56980629,-0.10935486,0.19707676,-0.01919888,0.02717397,0.11993122,0.00990310,-0.04896896,-0.13979466,-0.00032180,0.06935216,0.15562775,-0.00926877,-0.08773590,-0.16697403,0.01859211,0.10359018,0.17350636,-0.02737944,-0.11645790,-0.17503642,-0.01187217,0.14842949,-0.12603876,0.00219638,0.06867310,-0.37463594,0.00761067,0.19276530,-0.08861646,-0.01726823,0.02786406,-0.40372927,0.02649846,0.22888905,-0.06867400,-0.03503442,-0.00254955,-0.41396411,0.36347595,0.89414727,0.87019073,-0.38038270,-0.84991214,-0.71930333,0.38632285,0.78117365,0.54767809,-0.38112512,-0.68991356,-0.36026303,0.36493938,0.57876294,0.16246142,-0.33823227,-0.45092631,0.04002403,-0.05980504,0.01850451,-0.99803916,0.01949022,-0.00236458,0.19707676,0.00432769,-0.03738855,-0.00125687
10506420000000,synthetic_50hz_06,321,0.02,103.58298034,102.89306408,17.42602411,17.38591393,17.34122245,4.07251759,139.40996408,1,1,0,0,1,0.56985605,-0.11000714,0.19700303,-0.01148675,0.04541365,0.13676239,0.00193250,-0.06607862,-0.15330733,0.00767747,0.08483851,0.16543234,-0.01706609,-0.10115247,-0.17278785,0.02596270,0.11455016,0.17516182,-0.03411078,-0.12464531,-0.17248579,-0.00418010,0.16662017,-0.10924049,-0.00576076,0.05161089,-0.38811079,0.01560336,0.20820673,-0.07885384,-0.02506598,0.01448899,-0.40949782,0.03387645,0.23981177,-0.06706622,-0.04178002,-0.01070469,-0.41136434,0.37841803,0.85930469,0.74631835,-0.38621485,-0.79452571,-0.57778269,0.38287692,0.70684018,0.39258930,-0.36850047,-0.59877611,-0.19607737,0.34349999,0.47344905,-0.00608757,-0.30859623,-0.33447224,0.20807699,-0.05978768,0.01814864,-0.99804671,0.01968941,-0.00285322,0.19700303,0.00395967,-0.03643363,-0.00174281
10506440000000,synthetic_50hz_06,322,0.02,103.09347977,102.93314722,17.39040741,17.34122245,17.31835577,4.08473159,139.35184571,1,1,0,0,1,0.56989843,-0.11063967,0.19691802,-0.00355801,0.06271674,0.15083571,-0.00606357,-0.08184101,-0.16373730,0.01551032,0.09860577,0.17191828,-0.02450991,-0.11252768,-0.17514277,0.03280286,0.12320536,0.17331781,-0.04015009,-0.13033098,-0.16649602,0.00372831,0.18387421,-0.09519985,-0.01374308,0.03589602,-0.39850316,0.02342933,0.22192894,-0.07240970,-0.03250990,0.00315546,-0.41180759,0.04072373,0.24842951,-0.06895782,-0.04783330,-0.01635786,-0.40532549,0.38578117,0.80734927,0.60771562,-0.38432523,-0.72334926,-0.42492268,0.37178902,0.61849475,0.22987902,-0.34853396,-0.49580875,-0.02820784,0.31523050,0.35882835,-0.17427658,-0.27283879,-0.21150276,0.37173653,-0.05976591,0.01778776,-0.99805449,0.01988222,-0.00334129,0.19691802,0.00359156,-0.03547217,-0.00224427
10506460000000,synthetic_50hz_06,323,0.02,102.85793893,102.91810556,17.36014572,17.31835577,17.30259988,4.09693444,139.28869746,1,1,0,0,1,0.56993344,-0.11125233,0.19682097,0.00442795,0.07874333,0.16188598,-0.01392542,-0.09594929,-0.17089395,0.02302142,0.11038899,0.17497496,-0.03145370,-0.12164613,-0.17401136,0.03897915,0.12939614,0.16803093,-0.04538081,-0.13341561,-0.15720610,0.01169365,0.19985169,-0.08418201,-0.02159089,0.02183536,-0.40562239,0.03093323,0.23366698,-0.06939465,-0.03945350,-0.00592114,-0.41063116,0.04690682,0.25458263,-0.07429220,-0.05307769,-0.01940976,-0.39598652,0.38545946,0.73941168,0.45723092,-0.37479351,-0.63789019,-0.26383802,0.35332209,0.51797804,0.06283854,-0.32166424,-0.38313233,0.13997260,0.28073265,0.23724074,-0.33874826,-0.23170740,-0.08450939,0.52775766,-0.05973972,0.01742199,-0.99806248,0.02006858,-0.00382871,0.19682097,0.00322337,-0.03450434,-0.00276598
10506480000000,synthetic_50hz_06,324,0.02,103.12485855,102.95945616,17.33597647,17.30259988,17.27273236,4.10912512,139.22048577,1,1,0,0,1,0.56996108,-0.11184501,0.19671095,0.01231211,0.09318237,0.16971120,-0.02149764,-0.10813272,-0.17465405,0.03006338,0.11996555,0.17456154,-0.03776238,-0.12833971,-0.16943633,0.04437268,0.13301379,0.15942621,-0.04970369,-0.13385301,-0.14481974,0.01955691,0.21424159,-0.07638900,-0.02914877,0.00969964,-0.40934528,0.03796770,0.24319822,-0.06984954,-0.04576169,-0.01257273,-0.40601124,0.05230686,0.25816241,-0.08294435,-0.05741394,-0.01981419,-0.38355117,0.37750226,0.65693270,0.29792420,-0.35785203,-0.53992834,-0.09777908,0.32788475,0.40735760,-0.10518506,-0.28846441,-0.26304255,0.30511666,0.24072750,0.11114387,-0.49625161,-0.18605030,0.04395915,0.67307940,-0.05970914,0.01705146,-0.99807069,0.02024845,-0.00431538,0.19671095,0.00285510,-0.03353031,-0.00331296
10506500000000,synthetic_50hz_06,325,0.02,102.79378946,102.92632282,17.30941395,17.27273236,17.25358391,4.12130246,139.14717918,1,1,0,0,1,0.56998135,-0.11241761,0.19658693,0.01993907,0.10575759,0.17417568,-0.02863210,-0.11816166,-0.17496339,0.03649966,0.12715907,0.17070682,-0.04331492,-0.13249042,-0.16152870,0.04888139,0.13400201,0.14769362,-0.05303858,-0.13165027,-0.12960047,0.02716269,0.22676763,-0.07195649,-0.03626860,-0.00028151,-0.40961763,0.04439618,0.25034631,-0.07374554,-0.05131341,-0.01668126,-0.39805885,0.05682176,0.25911257,-0.09472426,-0.06076191,-0.01757826,-0.36828295,0.36211110,0.56162985,0.13300207,-0.33387899,-0.43147623,0.06993589,0.29602099,0.28888295,-0.27085756,-0.24962856,-0.13796104,0.46397028,0.19603923,-0.01693835,-0.64370652,-0.13679799,0.17134940,0.80488441,-0.05967415,0.01667630,-0.99807910,0.02042175,-0.00480120,0.19658693,0.00248677,-0.03255026,-0.00389058
10506520000000,synthetic_50hz_06,326,0.02,102.43173578,102.82740541,17.28596533,17.25358391,17.24346388,4.13346591,139.06874836,1,1,0,0,1,0.56999425,-0.11297003,0.19644771,0.02716011,0.11623256,0.17521195,-0.03519090,-0.12585162,-0.17183691,0.04220713,0.13184232,0.16350774,-0.04800650,-0.13403195,-0.15046456,0.05242182,0.13235737,0.13308342,-0.05532580,-0.12686686,-0.11186542,0.03436228,0.23719338,-0.07095196,-0.04281247,-0.00792361,-0.40645435,0.05009554,0.25498401,-0.08098575,-0.05600387,-0.01818046,-0.38695009,0.06036809,0.25742967,-0.10938169,-0.06306192,-0.01276143,-0.35049900,0.33963352,0.45545891,-0.03424894,-0.30338884,-0.31473523,0.23598864,0.25839733,0.16493759,-0.43092469,-0.20595609,-0.01038472,0.61343697,0.14757705,-0.14446755,-0.77826358,-0.08494329,0.29515475,0.92065249,-0.05963477,0.01629662,-0.99808770,0.02058844,-0.00528608,0.19644771,0.00211838,-0.03156437,-0.00450461
10506540000000,synthetic_50hz_06,327,0.02,102.37452015,102.73682836,17.26811472,17.24346388,17.22824858,4.14561572,138.98516618,1,1,0,0,1,0.56999977,-0.11350216,0.19629195,0.03383608,0.12441487,0.17282104,-0.04104894,-0.13106634,-0.16535737,0.04707834,0.13393909,0.15312638,-0.05175045,-0.13295032,-0.13648068,0.05493057,0.12812854,0.11590018,-0.05652701,-0.11961274,-0.09197823,0.04101653,0.24532643,-0.07337437,-0.04865529,-0.01309038,-0.39993822,0.05495835,0.25703511,-0.09140806,-0.05974640,-0.01705635,-0.37292172,0.06288242,0.25316238,-0.12661207,-0.06427561,-0.00547366,-0.33056296,0.31055401,0.34057119,-0.20052960,-0.26702002,-0.19204862,0.39712773,0.21578771,0.03798920,-0.58227647,-0.15833415,0.11716547,0.75063792,0.09631574,-0.26894220,-0.89735812,-0.03152050,0.41296521,1.01820707,-0.05959101,0.01591255,-0.99809649,0.02074845,-0.00576993,0.19629195,0.00174995,-0.03057281,-0.00516134
10506560000000,synthetic_50hz_06,328,0.02,102.26058093,102.64157887,17.25137094,17.22824858,17.21036697,4.15775224,138.89640766,1,1,0,0,1,0.56999792,-0.11401391,0.19611809,0.03984009,0.13015934,0.16707152,-0.04609628,-0.13371973,-0.15567274,0.05102350,0.13342493,0.13978583,-0.05447969,-0.12928342,-0.11986883,0.05636520,0.12141461,0.09649597,-0.05662567,-0.11004536,-0.07034107,0.04699852,0.25102160,-0.07915515,-0.05368711,-0.01569575,-0.39021720,0.05889479,0.25647515,-0.10478938,-0.06247390,-0.01334679,-0.35626552,0.06432233,0.24640981,-0.14606333,-0.06438646,0.00412759,-0.30887702,0.27548235,0.21926766,-0.36259426,-0.22552033,-0.06585263,0.55023257,0.16905645,-0.08946097,-0.72200742,-0.10771860,0.24219537,0.87296646,0.04327517,-0.38794716,-0.99875747,0.02241590,0.52251426,1.09575383,-0.05954288,0.01552424,-0.99810545,0.02090175,-0.00625264,0.19611809,0.00138147,-0.02957576,-0.00586762
10506580000000,synthetic_50hz_06,329,0.02,102.40768736,102.59480057,17.23414927,17.21036697,17.17967362,4.16987569,138.80245004,1,1,0,0,1,0.56998870,-0.11450519,0.19592440,0.04505974,0.13337015,0.15809713,-0.05024006,-0.13377693,-0.14299224,0.05397193,0.13032686,0.12376481,-0.05614776,-0.12311940,-0.10096919,0.05670483,0.11236236,0.07526258,-0.05562707,-0.09836585,-0.04738612,0.05219589,0.25418309,-0.08816056,-0.05781508,-0.01570485,-0.37750053,0.06183421,0.25333117,-0.12085100,-0.06413994,-0.00713997,-0.33732166,0.06466694,0.23731872,-0.16734366,-0.06339975,0.01584120,-0.28587333,0.23513958,0.09395086,-0.51731475,-0.17973046,0.06137354,0.69237384,0.11913963,-0.21492850,-0.84747146,-0.05511395,0.36228698,0.97813608,-0.01050069,-0.49920056,-1.08060059,0.07581259,0.62172195,1.15191088,-0.05949038,0.01513179,-0.99811459,0.02104827,-0.00673413,0.19592440,0.00101296,-0.02857341,-0.00663101
10506600000000,synthetic_50hz_06,330,0.02,102.37462687,102.55076583,17.21126950,17.17967362,17.14480207,4.18198553,138.70327276,1,1,0,0,1,0.56997211,-0.11497591,0.19570890,0.04939925,0.13400207,0.14609307,-0.05340609,-0.13125414,-0.12758131,0.05587320,0.12472209,0.10539132,-0.05672946,-0.11459425,-0.08016285,0.05595019,0.10116260,0.05262324,-0.05355784,-0.08481439,-0.02356649,0.05651285,0.25476565,-0.10019540,-0.06096502,-0.01313388,-0.36205364,0.06372617,0.24768038,-0.13926492,-0.06471929,0.00142813,-0.31647124,0.06391696,0.22607994,-0.19002984,-0.06134211,0.02942698,-0.26200502,0.19034203,-0.03292438,-0.66174074,-0.13056589,0.18715755,0.82086865,0.06702547,-0.33599488,-0.95633054,-0.00155268,0.47514532,1.06422097,-0.06396488,-0.60059710,-1.14142941,0.12763830,0.70873338,1.18572991,-0.05943352,0.01473535,-0.99812389,0.02118797,-0.00721430,0.19570890,0.00064443,-0.02756592,-0.00745985
10506620000000,synthetic_50hz_06,331,0.02,102.52467503,102.54554767,17.18335318,17.14480207,17.09883475,4.19408071,138.59885750,1,1,0,0,1,0.56994814,-0.11542598,0.19546935,0.05278100,0.13206049,0.13131129,-0.05554004,-0.12621755,-0.10975548,0.05669783,0.11673570,0.08503538,-0.05622099,-0.10388831,-0.05786367,0.05412327,0.08804576,0.02902372,-0.05046516,-0.06966482,0.00065300,0.05987177,0.25277468,-0.11500772,-0.06308258,-0.00804905,-0.34419206,0.06454118,0.23964784,-0.15966110,-0.06420817,0.01217719,-0.29412813,0.06209441,0.21292388,-0.21367611,-0.05826072,0.04461109,-0.23773692,0.14198371,-0.15890022,-0.79315531,-0.07899761,0.30908275,0.93332989,0.01373397,-0.45035427,-1.04659614,0.05192563,0.57864188,1.12968853,-0.11608819,-0.69024696,-1.18021147,0.17690387,0.78195191,1.19670837,-0.05937232,0.01433505,-0.99813334,0.02132081,-0.00769305,0.19546935,0.00027588,-0.02655348,-0.00836339
10506640000000,synthetic_50hz_06,332,0.02,102.63473998,102.56338613,17.14785544,17.09883475,17.04469021,4.20615938,138.48918817,1,1,0,0,1,0.56991680,-0.11585533,0.19520322,0.05514682,0.12760056,0.11405455,-0.05660817,-0.11878124,-0.08987339,0.05643748,0.10653740,0.06310114,-0.05463968,-0.09122204,-0.03450965,0.05126658,0.07327671,0.00492323,-0.04641545,-0.05321877,0.02480513,0.06221448,0.24826533,-0.13229475,-0.06413403,-0.00056442,-0.32427444,0.06427092,0.22940329,-0.18163540,-0.06262389,0.02488672,-0.27073032,0.05924178,0.19811542,-0.23782323,-0.05422200,0.06109190,-0.21353624,0.09101747,-0.28156425,-0.90912479,-0.02603216,0.42483480,1.02770850,-0.03970367,-0.55585717,-1.11666290,0.10429483,0.67085391,1.17342339,-0.16587912,-0.76650962,-1.19635353,0.22268103,0.84006651,1.18479225,-0.05930679,0.01393102,-0.99814293,0.02144674,-0.00817030,0.19520322,-0.00009268,-0.02553627,-0.00935194
