timestamp_ns,trajectory_id,sample_index,control_dt_s,force_raw_n,force_filtered_n,torque_actual_nm,torque_command_prev_nm,torque_command_issued_nm,motor_position_rad,force_reference_n,imu_valid,tension_sensor_valid,saturation_flag,emergency_flag,data_valid_flag,velocity_command_0,velocity_command_1,velocity_command_2,policy_action_0,policy_action_1,policy_action_2,policy_action_3,policy_action_4,policy_action_5,policy_action_6,policy_action_7,policy_action_8,policy_action_9,policy_action_10,policy_action_11,policy_action_12,policy_action_13,policy_action_14,policy_action_15,policy_action_16,policy_action_17,joint_position_0,joint_position_1,joint_position_2,joint_position_3,joint_position_4,joint_position_5,joint_position_6,joint_position_7,joint_position_8,joint_position_9,joint_position_10,joint_position_11,joint_position_12,joint_position_13,joint_position_14,joint_position_15,joint_position_16,joint_position_17,joint_velocity_0,joint_velocity_1,joint_velocity_2,joint_velocity_3,joint_velocity_4,joint_velocity_5,joint_velocity_6,joint_velocity_7,joint_velocity_8,joint_velocity_9,joint_velocity_10,joint_velocity_11,joint_velocity_12,joint_velocity_13,joint_velocity_14,joint_velocity_15,joint_velocity_16,joint_velocity_17,body_gravity_vector_0,body_gravity_vector_1,body_gravity_vector_2,body_angular_velocity_0,body_angular_velocity_1,body_angular_velocity_2,body_linear_acceleration_filtered_0,body_linear_acceleration_filtered_1,body_linear_acceleration_filtered_2
10210880000000,synthetic_50hz_03,544,0.02,84.04611530,84.51261680,13.33428853,13.11815383,12.93221155,5.21416674,122.74570170,1,1,0,0,1,0.00453103,0.00000000,0.00000000,0.01581049,0.05578293,0.07550928,-0.01885873,-0.05827582,-0.07164578,0.02136326,0.05908858,0.06571670,-0.02325189,-0.05819780,-0.05789297,0.02447015,0.05562914,0.04840016,-0.02498292,-0.05145667,-0.03751195,0.01397726,0.16823980,-0.17080864,-0.01814277,0.06881577,-0.30469854,0.02177890,0.17259048,-0.18172082,-0.02479080,0.06757677,-0.29011403,0.02710153,0.17069370,-0.19956449,-0.02865411,0.07254087,-0.26952099,0.07949998,0.08000605,-0.06733934,-0.06737255,-0.04010787,0.11881473,0.05330275,-0.00094663,-0.16686464,-0.03769620,0.04197385,0.21010377,0.02100286,-0.08179094,-0.24728550,-0.00370399,0.11924996,0.27733788,0.01964311,0.00897548,-0.99976678,-0.02099989,0.00216925,0.00000000,-0.01805901,0.00000000,0.00000000
10210900000000,synthetic_50hz_03,545,0.02,83.50891463,84.31187636,13.16541620,12.93221155,12.75649844,5.22374900,122.72029754,1,1,0,0,1,0.00441116,0.00000000,0.00000000,0.01722972,0.05708577,0.07402747,-0.02004429,-0.05883359,-0.06922498,0.02228097,0.05888521,0.06242669,-0.02387528,-0.05723914,-0.05382862,0.02478125,0.05394284,0.04367865,-0.02497277,-0.04909134,-0.03226939,0.01534825,0.16952626,-0.17225990,-0.01927894,0.06828082,-0.30230246,0.02264706,0.17235829,-0.18499241,-0.02536549,0.06856964,-0.28606142,0.02736575,0.16896845,-0.20428120,-0.02859982,0.07494909,-0.26427623,0.07431577,0.06237323,-0.09063098,-0.06127898,-0.02182979,0.14073433,0.04647548,-0.01934303,-0.18678024,-0.03033208,0.05995817,0.22744119,0.01331418,-0.09884469,-0.26154490,0.00408756,0.13488147,0.28810816,0.01963220,0.00939398,-0.99976315,-0.02085109,0.00265808,0.00000000,-0.01564587,0.00000000,0.00000000
10210920000000,synthetic_50hz_03,546,0.02,82.93774523,84.03705014,12.99367074,12.75649844,12.59352985,5.23324366,122.69147581,1,1,0,0,1,0.00431528,0.00000000,0.00000000,0.01857014,0.05807498,0.07208999,-0.02113096,-0.05905601,-0.06636209,0.02308258,0.05833443,0.05872093,-0.02436871,-0.05593104,-0.04938683,0.02495228,0.05191513,0.03862888,-0.02481646,-0.04640248,-0.02675724,0.01664050,0.17049938,-0.17416660,-0.02031626,0.06808095,-0.29946456,0.02339912,0.17177896,-0.18867948,-0.02581016,0.06991174,-0.28163165,0.02748978,0.16690199,-0.20932584,-0.02839924,0.07768068,-0.25876218,0.06862061,0.04410986,-0.11374923,-0.05473646,-0.00314714,0.16216829,0.03927423,-0.03790630,-0.20591196,-0.02267970,0.07786689,0.24371910,0.00543131,-0.11558254,-0.27449970,0.01197367,0.14996589,0.29736635,0.01961569,0.00980944,-0.99975949,-0.02069553,0.00314639,0.00000000,-0.01347552,0.00000000,0.00000000
10210940000000,synthetic_50hz_03,547,0.02,82.83605004,83.79685012,12.82561157,12.59352985,12.42705865,5.24264531,122.65864025,1,1,0,0,1,0.00424204,0.00000000,0.00000000,0.01981798,0.05872828,0.06968968,-0.02210595,-0.05892550,-0.06305750,0.02375659,0.05742386,0.05460735,-0.02472232,-0.05426668,-0.04458285,0.02497530,0.04954495,0.03327299,-0.02450822,-0.04339483,-0.02100387,0.01784024,0.17113689,-0.17653588,-0.02124192,0.06823373,-0.29618524,0.02402356,0.17084009,-0.19277408,-0.02611496,0.07160987,-0.27683999,0.02746572,0.16449326,-0.21467631,-0.02804658,0.08073091,-0.25300722,0.06243216,0.02532072,-0.13651504,-0.04777187,0.01582136,0.18293510,0.03173431,-0.05650731,-0.22408105,-0.01478183,0.09556412,0.25876665,-0.00259682,-0.13186577,-0.28599188,0.01990060,0.16436567,0.30497183,0.01959370,0.01022172,-0.99975579,-0.02053327,0.00363408,0.00000000,-0.01151279,0.00000000,0.00000000
10210960000000,synthetic_50hz_03,548,0.02,82.49266961,83.53601402,12.65821934,12.42705865,12.27143388,5.25194960,122.62109166,1,1,0,0,1,0.00419043,0.00000000,0.00000000,0.02095996,0.05902593,0.06682357,-0.02295711,-0.05842731,-0.05931584,0.02429239,0.05614420,0.05009801,-0.02492731,-0.05224243,-0.03943583,0.02484356,0.04683448,0.02763670,-0.02404356,-0.04007628,-0.01504078,0.01893420,0.17141903,-0.17937071,-0.02204378,0.06875392,-0.29246910,0.02450978,0.16953238,-0.19726415,-0.02627107,0.07366766,-0.27170560,0.02728680,0.16174443,-0.22030688,-0.02753737,0.08409187,-0.24704286,0.05577330,0.00611880,-0.15874724,-0.04041696,0.03495072,0.20285403,0.02389537,-0.07501259,-0.24111245,-0.00668486,0.11291182,0.27241948,-0.01071837,-0.14755574,-0.29587253,0.02781258,0.17794557,0.31079544,0.01956630,0.01063069,-0.99975207,-0.02036436,0.00412106,0.00000000,-0.00972629,0.00000000,0.00000000
10210980000000,synthetic_50hz_03,549,0.02,81.82430846,83.19367291,12.49576945,12.27143388,12.14110052,5.26115358,122.57800783,1,1,0,0,1,0.00415975,0.00000000,0.00000000,0.02198333,0.05895073,0.06349277,-0.02367303,-0.05754951,-0.05514578,0.02468023,0.05448911,0.04520890,-0.02497589,-0.04985776,-0.03396863,0.02455148,0.04378899,0.02174903,-0.02341924,-0.03645777,-0.00890240,0.01990962,0.17132863,-0.18267000,-0.02271045,0.06965344,-0.28832482,0.02484804,0.16784949,-0.20213371,-0.02627073,0.07608564,-0.26625133,0.02694744,0.15866077,-0.22618851,-0.02686836,0.08775264,-0.24090349,0.04867191,-0.01337549,-0.18026350,-0.03270795,0.05411035,0.22174603,0.01580100,-0.09328518,-0.25683551,0.00156149,0.12977055,0.28452031,-0.01887897,-0.16251457,-0.30400225,0.03565215,0.19057323,0.31471967,0.01953354,0.01103621,-0.99974831,-0.02018885,0.00460723,0.00000000,-0.00808787,0.00000000,0.00000000
10211000000000,synthetic_50hz_03,550,0.02,81.62354336,82.87964700,12.34680850,12.14110052,12.01690922,5.27025654,122.52842000,1,1,0,0,1,0.00414957,0.00000000,0.00000000,0.02287587,0.05848803,0.05970233,-0.02424305,-0.05628295,-0.05055988,0.02491130,0.05245521,0.03995975,-0.02486134,-0.04711516,-0.02820757,0.02409462,0.04041676,0.01564216,-0.02263324,-0.03255313,-0.00262577,0.02075430,0.17085101,-0.18642870,-0.02323125,0.07094144,-0.28376497,0.02502952,0.16578805,-0.20736303,-0.02610721,0.07886132,-0.26050348,0.02644321,0.15525057,-0.23228905,-0.02603754,0.09169937,-0.23462620,0.04116049,-0.03303515,-0.20088111,-0.02468533,0.07316489,0.23943436,0.00749848,-0.11118525,-0.27108460,0.00990455,0.14600010,0.29491934,-0.02702203,-0.17660569,-0.31025143,0.04336046,0.20211965,0.31663882,0.01949546,0.01143815,-0.99974454,-0.02000680,0.00509250,0.00000000,-0.00657212,0.00000000,0.00000000
10211020000000,synthetic_50hz_03,551,0.02,81.36825367,82.57736833,12.20825080,12.01690922,11.90258470,5.27925921,122.47118511,1,1,0,0,1,0.00415975,0.00000000,0.00000000,0.02362597,0.05762570,0.05546111,-0.02465727,-0.05462123,-0.04557445,0.02497769,0.05004200,0.03437386,-0.02457799,-0.04402004,-0.02218226,0.02346969,0.03672896,0.00935113,-0.02168475,-0.02837896,0.00374960,0.02145662,0.16997405,-0.19063794,-0.02359629,0.07262433,-0.27880585,0.02504631,0.16334756,-0.21292881,-0.02577484,0.08198930,-0.25449168,0.02577082,0.15152499,-0.23857343,-0.02504410,0.09591547,-0.22825047,0.03327599,-0.05272714,-0.22041768,-0.01639353,0.09197480,0.25574524,-0.00096157,-0.12857079,-0.28369954,0.01828894,0.16146002,0.30347465,-0.03508903,-0.18969429,-0.31450045,0.05087750,0.21245958,0.31645905,0.01945208,0.01183638,-0.99974075,-0.01981827,0.00557677,0.00000000,-0.00515588,0.00000000,0.00000000
10211040000000,synthetic_50hz_03,552,0.02,81.18633632,82.29916193,12.07987104,11.90258470,11.79540363,5.28816347,122.40495342,1,1,0,0,1,0.00419043,0.00000000,0.00000000,0.02422263,0.05635412,0.05078167,-0.02490655,-0.05256061,-0.04020943,0.02487241,0.04725176,0.02847793,-0.02412118,-0.04058062,-0.01592541,0.02267452,0.03273952,0.00291374,-0.02057415,-0.02395452,0.01018193,0.02200558,0.16868814,-0.19528517,-0.02379643,0.07470583,-0.27346740,0.02489143,0.16053029,-0.21880434,-0.02526897,0.08546135,-0.24824864,0.02492810,0.14749798,-0.24500387,-0.02388842,0.10038168,-0.22181809,0.02505956,-0.07231302,-0.23869169,-0.00788071,0.11039691,0.27050827,-0.00952535,-0.14529800,-0.29452597,0.02665679,0.17601008,0.31005236,-0.04301970,-0.20164771,-0.31663978,0.05814234,0.22147175,0.31409834,0.01940339,0.01223078,-0.99973695,-0.01962331,0.00605995,0.00000000,-0.00381786,0.00000000,0.00000000
10211060000000,synthetic_50hz_03,553,0.02,81.39071271,82.11747209,11.96039473,11.79540363,11.68051704,5.29697196,122.32813082,1,1,0,0,1,0.00424204,0.00000000,0.00000000,0.02465546,0.05466612,0.04568015,-0.02498255,-0.05010002,-0.03448821,0.02458938,0.04408952,0.02230195,-0.02348729,-0.03680789,-0.00947271,0.02170805,0.02846507,-0.00362962,-0.01930296,-0.01930159,0.01662732,0.02239079,0.16698611,-0.20035424,-0.02382333,0.07718703,-0.26777301,0.02455880,0.15734128,-0.22495965,-0.02458597,0.08926648,-0.24181005,0.02391400,0.14318616,-0.25153998,-0.02257202,0.10507620,-0.21537295,0.01655635,-0.09164934,-0.25552281,0.00080146,0.12828477,0.28355670,-0.01813615,-0.16122170,-0.30341552,0.03494797,0.18951053,0.31452673,-0.05075223,-0.21233568,-0.31656999,0.06509327,0.22903909,0.30948638,0.01934938,0.01262121,-0.99973315,-0.01942200,0.00654194,0.00000000,-0.00253823,0.00000000,0.00000000
10211080000000,synthetic_50hz_03,554,0.02,81.40340063,81.97465779,11.84284610,11.68051704,11.56734596,5.30568713,122.23883537,1,1,0,0,1,0.00431528,0.00000000,0.00000000,0.02491468,0.05255699,0.04017622,-0.02487768,-0.04724097,-0.02843757,0.02412344,0.04056297,0.01587906,-0.02267371,-0.03271552,-0.00286274,0.02057029,0.02392487,-0.01023611,-0.01787381,-0.01444445,0.02303985,0.02260249,0.16486324,-0.20582549,-0.02366940,0.08006641,-0.26174946,0.02404326,0.15378822,-0.23136159,-0.02372324,0.09339100,-0.23521447,0.02272852,0.13860879,-0.25813891,-0.02109755,0.10997477,-0.20896099,0.00781537,-0.11058790,-0.27073215,0.00959787,0.14548895,0.29472757,-0.02673441,-0.17619549,-0.31022585,0.04310017,0.20182223,0.31678018,-0.05822334,-0.22163034,-0.31420159,0.07166790,0.23504875,0.30256442,0.01929001,0.01300756,-0.99972934,-0.01921440,0.00702265,0.00000000,-0.00129821,0.00000000,0.00000000
10211100000000,synthetic_50hz_03,555,0.02,81.39693922,81.85911408,11.72713604,11.56734596,11.45633105,5.31431118,122.13484772,1,1,0,0,1,0.00441116,0.00000000,0.00000000,0.02499115,0.05002437,0.03429294,-0.02458512,-0.04398750,-0.02208763,0.02347030,0.03668244,0.00924553,-0.02167881,-0.02831982,0.00386312,0.01926232,0.01914072,-0.01686040,-0.01629048,-0.00940979,0.02937159,0.02263152,0.16231717,-0.21167586,-0.02332784,0.08333993,-0.25542687,0.02334053,0.14988145,-0.23797389,-0.02267915,0.09781863,-0.22850330,0.02137275,0.13378768,-0.26475534,-0.01946876,0.11505070,-0.20263012,-0.00111056,-0.12897585,-0.28414217,0.01845014,0.16185703,0.30386159,-0.03525779,-0.19007179,-0.31482054,0.05104895,0.21280670,0.31670307,-0.06536834,-0.22940629,-0.30945490,0.07780313,0.23939199,0.29328500,0.01922521,0.01338968,-0.99972555,-0.01900057,0.00750198,0.00000000,-0.00007974,0.00000000,0.00000000
10211120000000,synthetic_50hz_03,556,0.02,81.35821228,81.75893372,11.61339795,11.45633105,11.34788782,5.32284620,122.01355535,1,1,0,0,1,0.00453103,0.00000000,0.00000000,0.02487629,0.04706828,0.02805683,-0.02409881,-0.04034618,-0.01547183,0.02262655,0.03246088,0.00244077,-0.02050195,-0.02363972,0.01066066,0.01778627,0.01413701,-0.02345473,-0.01455780,-0.00422673,0.03557260,0.02246931,0.15934794,-0.21787883,-0.02279257,0.08700101,-0.24883866,0.02244718,0.14563390,-0.24475714,-0.02145306,0.10253042,-0.22172075,0.01984881,0.12874722,-0.27134151,-0.01769050,0.12027484,-0.19643028,-0.01016481,-0.14665558,-0.29557644,0.02729648,0.17723349,0.31080292,-0.04364119,-0.20270167,-0.31706882,0.05872770,0.22232587,0.31419347,-0.07212106,-0.23554031,-0.30225978,0.08343514,0.24196402,0.28161179,0.01915490,0.01376747,-0.99972177,-0.01878058,0.00797984,0.00000000,0.00113487,0.00000000,0.00000000
10211140000000,synthetic_50hz_03,557,0.02,81.04460337,81.61606765,11.50188369,11.34788782,11.25120698,5.33129415,121.87189105,1,1,0,0,1,0.00467657,0.00000000,0.00000000,0.02456212,0.04369109,0.02149785,-0.02341339,-0.03632612,-0.00862696,0.02158963,0.02791385,-0.00449264,-0.01914344,-0.01869681,0.01748273,0.01614533,0.00894073,-0.02996877,-0.01268174,0.00107311,0.04159081,0.02210789,0.15595790,-0.22440444,-0.02205823,0.09104055,-0.24202165,0.02136068,0.14106114,-0.25166877,-0.02004528,0.10750478,-0.21491396,0.01815991,0.12351439,-0.27784709,-0.01576874,0.12561560,-0.19041356,-0.01928683,-0.16346430,-0.30485917,0.03607164,0.19145930,0.31539870,-0.05181650,-0.21393443,-0.31684514,0.06606746,0.23024174,0.30915679,-0.07841366,-0.23991107,-0.29255530,0.08849916,0.24266365,0.26751931,0.01907898,0.01414079,-0.99971801,-0.01855451,0.00845614,0.00000000,0.00236331,0.00000000,0.00000000
10211160000000,synthetic_50hz_03,558,0.02,80.60430212,81.41371454,11.39659948,11.25120698,11.16769256,5.33965743,121.70626681,1,1,0,0,1,0.00484986,0.00000000,0.00000000,0.02404117,0.03989751,0.01464958,-0.02252420,-0.03193896,-0.00159339,0.02035785,0.02305960,-0.01150874,-0.01760457,-0.01351542,0.02427906,0.01434374,0.00358159,-0.03634941,-0.01066938,0.00645551,0.04737179,0.02153978,0.15215176,-0.23121912,-0.02112020,0.09544691,-0.23501619,0.02007933,0.13618143,-0.25866280,-0.01845711,0.11271738,-0.20813320,0.01631028,0.11811890,-0.28421896,-0.01371056,0.13103874,-0.18463437,-0.02841189,-0.17923340,-0.31181446,0.04470660,0.20437126,0.31749839,-0.05971239,-0.22361701,-0.31402869,0.07299665,0.23641578,0.30150540,-0.08417638,-0.24239856,-0.28028957,0.09292926,0.24139289,0.25099286,0.01899732,0.01450954,-0.99971428,-0.01832243,0.00893078,0.00000000,0.00362361,0.00000000,0.00000000
10211180000000,synthetic_50hz_03,559,0.02,80.24020586,81.17901281,11.30045857,11.16769256,11.09045813,5.34793919,121.51250555,1,1,0,0,1,0.00505343,0.00000000,0.00000000,0.02330650,0.03569468,0.00754941,-0.02142731,-0.02719904,0.00558474,0.01893036,0.01791924,-0.01855787,-0.01588764,-0.00812282,0.03099598,0.01238687,-0.00190779,-0.04254045,-0.00852898,0.01188339,0.05285847,0.02075804,0.14793668,-0.23828547,-0.01997450,0.10020575,-0.22786642,0.01860228,0.13101587,-0.26568960,-0.01669085,0.11814096,-0.20143215,0.01430530,0.11259340,-0.29040092,-0.01152423,0.13650719,-0.17914979,-0.03747069,-0.19378741,-0.31626531,0.05312813,0.21580106,0.31695297,-0.06725386,-0.23159306,-0.30850273,0.07944064,0.24070814,0.29115822,-0.08933710,-0.24288348,-0.26541947,0.09665793,0.23805638,0.23202856,0.01890974,0.01487358,-0.99971060,-0.01808441,0.00940366,0.00000000,0.00493454,0.00000000,0.00000000
10211200000000,synthetic_50hz_03,560,0.02,80.46211923,81.03563409,11.21225839,11.09045813,10.99432046,5.35614297,121.28577453,1,1,0,0,1,0.00529026,0.00000000,0.00000000,0.02235165,0.03109231,0.00023896,-0.02011946,-0.02212354,0.01285903,0.01730721,0.01251693,-0.02558628,-0.01399599,-0.00254945,0.03757587,0.01028126,-0.00749152,-0.04848213,-0.00627011,0.01731652,0.05799062,0.01975623,0.14332235,-0.24556187,-0.01861790,0.10529989,-0.22062075,0.01692958,0.12558863,-0.27269540,-0.01474984,0.12374506,-0.19486841,0.01215149,0.10697374,-0.29633322,-0.00921931,0.14198070,-0.17402004,-0.04638868,-0.20694257,-0.31803241,0.06125819,0.22557390,0.31361401,-0.07436159,-0.23770182,-0.30015398,0.08532111,0.24297669,0.27804037,-0.09382078,-0.24124643,-0.24791073,0.09961556,0.23256092,0.21063370,0.01881607,0.01523279,-0.99970696,-0.01784053,0.00987471,0.00000000,0.00631596,0.00000000,0.00000000
10211220000000,synthetic_50hz_03,561,0.02,80.39058047,80.90662337,11.12072446,10.99432046,10.89223570,5.36427129,121.02052680,1,1,0,0,1,0.00556391,0.00000000,0.00000000,0.02117064,0.02610292,-0.00723537,-0.01859811,-0.01673283,0.02017623,0.01548939,0.00688031,-0.03253541,-0.01193411,0.00317056,0.04395658,0.00803476,-0.01313002,-0.05411046,-0.00390376,0.02271095,0.06270431,0.01852834,0.13832130,-0.25300193,-0.01704786,0.11070894,-0.21333240,0.01506222,0.11992735,-0.27962165,-0.01263856,0.12949556,-0.18850414,0.00985674,0.10129953,-0.30195188,-0.00680680,0.14741533,-0.16930908,-0.05508524,-0.21850502,-0.31693270,0.06901299,0.23350689,0.30733265,-0.08095106,-0.24177665,-0.28887206,0.09055528,0.24307587,0.26208315,-0.09754875,-0.23736711,-0.22773826,0.10172984,0.22481494,0.18682757,0.01871605,0.01558708,-0.99970337,-0.01759088,0.01034382,0.00000000,0.00778925,0.00000000,0.00000000
10211240000000,synthetic_50hz_03,562,0.02,80.18071557,80.76144181,11.02475918,10.89223570,10.78833486,5.37232562,120.71045971,1,1,0,0,1,0.00587855,0.00000000,0.00000000,0.01975799,0.02074226,-0.01482154,-0.01686154,-0.01105096,0.02747739,0.01347897,0.00104106,-0.03934106,-0.00970780,0.00899886,0.05007051,0.00565675,-0.01877934,-0.05935640,-0.00144261,0.02801840,0.06693101,0.01706893,0.13294928,-0.26055362,-0.01526267,0.11640887,-0.20606036,0.01300228,0.11406369,-0.28640414,-0.01036283,0.13535411,-0.18240695,0.00743039,0.09561473,-0.30718784,-0.00429936,0.15276282,-0.16508539,-0.06347243,-0.22826839,-0.31277785,0.07630189,0.23940698,0.29795864,-0.08693153,-0.24364335,-0.27454914,0.09505490,0.24085538,0.24322426,-0.10043779,-0.23112343,-0.20488711,0.10292501,0.21472808,0.16064297,0.01860943,0.01593631,-0.99969986,-0.01733552,0.01081090,0.00000000,0.00937781,0.00000000,0.00000000
10211260000000,synthetic_50hz_03,563,0.02,79.87334276,80.58382200,10.92546096,10.78833486,10.68400910,5.38030679,120.34850345,1,1,0,0,1,0.00623908,0.00000000,0.00000000,0.01810880,0.01502991,-0.02246077,-0.01490896,-0.00510639,0.03469663,0.01127929,-0.00496435,-0.04593216,-0.00732443,0.01489197,0.05584345,0.00315840,-0.02439024,-0.06414474,0.00109869,0.03318533,0.07059671,0.01537308,0.12722586,-0.26815814,-0.01326151,0.12237121,-0.19887049,0.01075309,0.10803415,-0.29297181,-0.00793001,0.14127722,-0.17665103,0.00488364,0.08996855,-0.31196590,-0.00171169,0.15796959,-0.16142302,-0.07145344,-0.23601098,-0.30537274,0.08302582,0.24306854,0.28533967,-0.09220453,-0.24311832,-0.25708012,0.09872494,0.23615889,0.22140884,-0.10239906,-0.22239089,-0.17935423,0.10312097,0.20221125,0.13212875,0.01849586,0.01628037,-0.99969643,-0.01707455,0.01127587,0.00000000,0.01110752,0.00000000,0.00000000
10211280000000,synthetic_50hz_03,564,0.02,79.29224705,80.32550701,10.82405118,10.68400910,10.58668708,5.38821517,119.92685667,1,1,0,0,1,0.00665121,0.00000000,0.00000000,0.01621892,0.00899020,-0.03008595,-0.01274074,0.00106701,0.04175957,0.00889524,-0.01109346,-0.05222924,-0.00479328,0.02080008,0.06119312,0.00055314,-0.02990702,-0.06839277,0.00370296,0.03815173,0.07362062,0.01343664,0.12117540,-0.27574839,-0.01104479,0.12856210,-0.19183715,0.00831956,0.10188118,-0.29924519,-0.00534940,0.14721509,-0.17131868,0.00222992,0.08441671,-0.31620335,0.00093908,0.16297565,-0.15840275,-0.07892058,-0.24149234,-0.29451418,0.08907543,0.24427065,0.26932119,-0.09666220,-0.24000652,-0.23636354,0.10146215,0.22882289,0.19659142,-0.10333690,-0.21104219,-0.15115147,0.10223240,0.18717704,0.10135376,0.01837497,0.01661916,-0.99969308,-0.01680804,0.01173862,0.00000000,0.01300732,0.00000000,0.00000000
10211300000000,synthetic_50hz_03,565,0.02,78.76433353,80.01327231,10.72435826,10.58668708,10.48950353,5.39605132,119.43709057,1,1,0,0,1,0.00712161,0.00000000,0.00000000,0.01408522,0.00265355,-0.03761958,-0.01035884,0.00742847,0.04858133,0.00633380,-0.01729633,-0.05814246,-0.00212615,0.02666552,0.06602732,-0.00214279,-0.03526594,-0.07200857,0.00634995,0.04284962,0.07591379,0.01125649,0.11482828,-0.28324687,-0.00861445,0.13494076,-0.18504525,0.00570866,0.09565473,-0.30513445,-0.00263278,0.15311005,-0.16650208,-0.00051454,0.07902295,-0.31980828,0.00363267,0.16771301,-0.15611352,-0.08575265,-0.24444944,-0.27999026,0.09432870,0.24277419,0.24974719,-0.10018521,-0.23409964,-0.21230380,0.10315333,0.21867589,0.16873959,-0.10314750,-0.19694762,-0.12031053,0.10016787,0.16954125,0.06841287,0.01824632,0.01695256,-0.99968984,-0.01653609,0.01219908,0.00000000,0.01510988,0.00000000,0.00000000
10211320000000,synthetic_50hz_03,566,0.02,78.53261528,79.71714091,10.62571927,10.48950353,10.37736161,5.40381580,118.87034692,1,1,0,0,1,0.00765805,0.00000000,0.00000000,0.01170605,-0.00394170,-0.04497106,-0.00776732,0.01392836,0.05506385,0.00360465,-0.02351346,-0.06356913,0.00066194,0.03242066,0.07024168,-0.00490945,-0.04039315,-0.07488912,0.00901541,0.04720109,0.07737748,0.00883098,0.10822287,-0.29056299,-0.00597455,0.14145756,-0.17859283,0.00293008,0.08941427,-0.31053688,0.00020483,0.15889445,-0.16230560,-0.00332979,0.07386111,-0.32267765,0.00634483,0.17210378,-0.15465407,-0.09181182,-0.24459249,-0.26158087,0.09864813,0.23831904,0.22646268,-0.10264036,-0.22517474,-0.18481546,0.10367343,0.20553854,0.13783993,-0.10171754,-0.17997658,-0.08689042,0.09682909,0.14922580,0.03343580,0.01810936,0.01728047,-0.99968672,-0.01625878,0.01265714,0.00000000,0.01745230,0.00000000,0.00000000
10211340000000,synthetic_50hz_03,567,0.02,78.44189502,79.46209173,10.52140905,10.37736161,10.24375690,5.41150837,118.21765650,1,1,0,0,1,0.00826956,0.00000000,0.00000000,0.00908197,-0.01074669,-0.05203321,-0.00497328,0.02050547,0.06109260,0.00072121,-0.02967308,-0.06839066,0.00355165,0.03798519,0.07371698,-0.00772212,-0.04520218,-0.07691801,0.01166995,0.05111596,0.07790146,0.00616067,0.10140803,-0.29758956,-0.00313221,0.14805129,-0.17259443,-0.00000277,0.08323161,-0.31533390,0.00314406,0.16448800,-0.15884847,-0.00619111,0.06901768,-0.32469506,0.00904617,0.17605775,-0.15413465,-0.09693977,-0.24160079,-0.23906033,0.10187745,0.23062176,0.19931868,-0.10387795,-0.21299379,-0.15383058,0.10288360,0.18922511,0.10390748,-0.09892307,-0.16000098,-0.05098867,0.09211055,0.12616395,-0.00340016,0.01796350,0.01760278,-0.99968373,-0.01597621,0.01311272,0.00000000,0.02007696,0.00000000,0.00000000
10211360000000,synthetic_50hz_03,568,0.02,78.53297409,79.27626820,10.40479515,10.24375690,10.08169623,5.41912728,117.47040245,1,1,0,0,1,0.00896665,0.00000000,0.00000000,0.00621689,-0.01769850,-0.05867783,-0.00198812,0.02708344,0.06653247,-0.00229797,-0.03568754,-0.07246895,0.00651781,0.04326276,0.07631611,-0.01054974,-0.04959069,-0.07796305,0.01427752,0.05448890,0.07736227,0.00324947,0.09444666,-0.30419839,-0.00009882,0.15464558,-0.16718514,-0.00307134,0.07719437,-0.31938742,0.00615977,0.16979433,-0.15626780,-0.00906745,0.06459499,-0.32572832,0.01170065,0.17946959,-0.15467870,-0.10095319,-0.23511922,-0.21220338,0.10383794,0.21937457,0.16818135,-0.10372900,-0.19730526,-0.11931057,0.10062951,0.16954754,0.06700001,-0.09462881,-0.13690168,-0.01275781,0.08589993,0.10030889,-0.04185220,0.01780801,0.01791939,-0.99968089,-0.01568845,0.01356573,0.00000000,0.02303243,0.00000000,0.00000000
10211380000000,synthetic_50hz_03,569,0.02,78.17750374,79.05651531,10.26909360,10.08169623,9.90935651,5.42666870,116.62094299,1,1,0,0,1,0.00976151,0.00000000,0.00000000,0.00311971,-0.02471543,-0.06475023,0.00117067,0.03356597,0.07122291,-0.00542730,-0.04144878,-0.07564220,0.00952746,0.04813661,0.07788069,-0.01335294,-0.05343664,-0.07787384,0.01679345,0.05719606,0.07562186,0.00010629,0.08742048,-0.31023478,0.00310813,0.16114415,-0.16252553,-0.00625002,0.07141062,-0.32253564,0.00921898,0.17469669,-0.15472197,-0.01191942,0.06071509,-0.32562704,0.01426359,0.18221547,-0.15642428,-0.10363876,-0.22475631,-0.18079657,0.10432463,0.20424686,0.13294709,-0.10200278,-0.17784887,-0.08126469,0.09674013,0.14632343,0.02723938,-0.08868843,-0.11057940,0.02757124,0.07807980,0.07164732,-0.08158698,0.01764207,0.01823019,-0.99967821,-0.01539562,0.01401609,0.00000000,0.02637455,0.00000000,0.00000000
